24,50,24,32,1,1,62006,9.34725006017834,0.012554474174976349,9.34771216660738,0.011700081638991833,9.333613886497915,0.01229544822126627,9.391635389998555,0.019888761453330517,9.410119026899338,0.012638494372367859,9.418968536891043,0.011112743988633156,9.371561514213681,0.011892092414200306,9.398570267483592,0.015890462324023247,9.375273741781712,0.011849278584122658,9.468299857340753,0.012230673804879189,9.404508747160435,0.011703687720000744,9.424847692251205,0.011555368080735207,9.40896428283304,0.012918202206492424,9.383635577745736,0.010999364778399467,9.395169369876385,0.012401190586388111,9.388433751650155,0.011882535181939602,9.378249419853091,0.011421830393373966,9.373378776013851,0.03599696606397629,9.430599620565772,0.011535714380443096,9.404274539090693,0.011849249713122845,9.378578388132155,0.011606855317950249,9.379128666594625,0.01122057531028986,9.357194795273244,0.01177927851676941,9.388451252132654,0.012037510052323341,9.382265595719218,0.012295669876039028,9.385029003024101,0.012042239308357239,9.38271864131093,0.012851825915277004,9.373232964426279,0.019681790843605995,9.371697693131864,0.035220866091549397,9.38452064152807,0.03522734344005585,9.430645450018346,0.011814004741609097,9.354464194737375,0.011433510109782219,9.33070448692888,0.015381848439574242,9.399792154319584,0.011755568906664848,9.367417559027672,0.01598785910755396,9.372944242320955,0.0120910769328475,9.407437426038086,0.011135205626487732,9.36950683966279,0.011399242095649242,10.46666279900819,0.011745748110115528,9.354391125030816,0.012641653418540955,9.378205705434084,0.01254760380834341,9.362209935672581,0.016327237710356712,9.426010672934353,0.012125392444431782,9.384225692600012,0.019591008313000202,9.4028982790187,0.013068347238004208,9.36938055884093,0.012167289853096008,9.351778777316213,0.012423203326761723,9.347451476380229,0.0356580950319767,9.392687869258225,0.012079750187695026,9.386382582597435,0.011770330369472504,490.7283191708848
11,50,24,32,1,1,62006,9.351275731809437,0.013463680632412434,9.390548598952591,0.01232548151165247,9.357166579924524,0.01312150340527296,9.396461537107825,0.020042981021106243,9.393980585969985,0.012627831660211086,9.406872441992164,0.011228838935494423,9.375924047082663,0.01199311949312687,9.394283412955701,0.012946033850312233,9.402945936657488,0.012522367760539055,9.48699795641005,0.011831099167466164,9.42266096174717,0.011932247318327427,9.425018163397908,0.012057803571224213,9.439300204627216,0.012009828351438046,9.399899968877435,0.011515446938574314,9.407822201959789,0.012314681895077229,9.395597063936293,0.011615966446697712,9.41190881934017,0.012704472988843918,9.37831168062985,0.03595386724919081,9.44444368313998,0.011937202885746956,9.42060521338135,0.012012497521936893,9.38995318301022,0.012724018655717373,9.403463311493397,0.01171106193214655,9.399490091949701,0.011424418538808823,9.390967861749232,0.01173300202935934,9.401971778832376,0.012280518189072609,9.411492994055152,0.011891894042491913,9.398842227645218,0.01307972427457571,9.377102002501488,0.0199248269200325,10.0576859023422,0.011913174763321877,10.460190596990287,0.012327383272349834,9.396403616294265,0.01208997331559658,9.363190812058747,0.012045466341078281,9.341241102665663,0.015657072886824608,9.399435603059828,0.012261653319001198,9.364785065874457,0.01622540596872568,9.397258722223341,0.011848438531160355,9.40548184234649,0.0123186269775033,9.392076295800507,0.012476909905672073,9.356089781969786,0.03582174237817526,9.419453365728259,0.011919340118765831,9.39637582655996,0.012437683530151844,9.36228772252798,0.015539659187197685,9.42349626030773,0.012137794867157936,9.38926063105464,0.019571457989513874,9.393888916820288,0.013433340936899185,9.407868035137653,0.011931391432881355,9.38447942957282,0.011604447849094868,9.35579203441739,0.03580875601619482,9.39541214518249,0.01306026242673397,9.394099158234894,0.012074815109372139,490.73858634382486
13,50,24,32,1,1,62006,9.405620709061623,0.012017348781228065,9.391723906621337,0.012390288524329662,9.382648875005543,0.012128734961152077,9.426327485591173,0.016147544607520103,9.454152579419315,0.012561807408928871,9.44943265710026,0.011700231581926346,9.407498548738658,0.011769361793994904,9.421581397764385,0.013252967037260532,9.405181908980012,0.01497685071080923,9.518167219124734,0.012317180633544922,9.449134561233222,0.012077696621418,9.453834101557732,0.011800358071923256,9.458223761059344,0.012767747975885868,9.430341723375022,0.01192028634250164,9.428496199660003,0.012096586637198925,9.409909218549728,0.011925706639885902,9.416843959130347,0.0116941062733531,9.391740508377552,0.026269719935953617,9.449086499400437,0.012265335768461227,9.436968739144504,0.011882559396326542,9.430164278484881,0.012165823020040989,9.430827913805842,0.011951708234846592,9.413659713231027,0.011864135973155499,9.419070732779801,0.012724927626550198,9.411174084059894,0.012148707173764706,9.421096943318844,0.011382422409951687,9.45086925663054,0.011170641519129276,9.412806663662195,0.019945045933127403,9.61916411202401,0.026666073128581047,9.432362916879356,0.03603146784007549,9.460177599452436,0.012176206335425377,9.423143588006496,0.014252033084630966,9.38995171058923,0.015985550358891487,9.421032971702516,0.011630718596279621,9.602123753167689,0.011839534156024456,9.422491315752268,0.011583060957491398,9.451152563095093,0.011520422995090485,9.418630642816424,0.012104237452149391,9.419073197059333,0.03623268939554691,9.440293478779495,0.011638947762548923,9.39662352297455,0.012377758510410786,9.428495306521654,0.013113732449710369,9.442207875661552,0.012486511841416359,9.416063405573368,0.01581694558262825,9.45349105913192,0.011364254169166088,9.42017813026905,0.012415263801813126,9.39750546310097,0.010849054902791977,9.384453100152314,0.036507739685475826,9.443119277246296,0.011934150010347366,9.409091686829925,0.012643457390367985,490.7421420831233
18,50,24,32,1,1,62006,9.347076814621687,0.012425854802131653,9.343667330220342,0.012709916569292545,9.34508803114295,0.012681262567639351,9.365237617865205,0.01995015237480402,9.385460652410984,0.012811184860765934,9.38855162449181,0.012370926328003407,9.375885808840394,0.01199975423514843,9.374637266620994,0.01287026610225439,9.37832756061107,0.013217232190072536,9.468952869996428,0.012185863219201565,9.405526203103364,0.010703017003834248,9.408460609614849,0.01087797898799181,9.397568488493562,0.012659688480198383,9.39632935076952,0.010987281799316406,9.371900269761682,0.01270977407693863,9.37424688693136,0.01191549003124237,9.373749727383256,0.011635882779955864,9.369343500584364,0.02610564325004816,9.395962994545698,0.012051098980009556,9.401710353791714,0.011930533684790134,9.355175604112446,0.012620959430932999,9.372512976638973,0.011926167644560337,9.360822699032724,0.01198454201221466,9.364359045401216,0.012644574046134949,9.389104095287621,0.012022432871162891,9.357462972402573,0.011973966844379902,9.37213741056621,0.012410582043230534,9.354184188880026,0.026238080114126205,9.363329319283366,0.03547013830393553,9.378121852874756,0.03526742197573185,9.402499470859766,0.011334936134517193,9.362723384052515,0.01187132578343153,9.33128291927278,0.01589491032063961,9.385722195729613,0.011875596828758717,9.348522253334522,0.01588944997638464,9.372792997397482,0.011271173134446144,9.378708028234541,0.012393532320857048,9.364807234145701,0.012181708589196205,9.369033677503467,0.03507499024271965,9.387237723916769,0.012520190328359604,9.370043646544218,0.01270462665706873,9.347156841307878,0.016055267304182053,9.405372740700841,0.014702943153679371,9.388370517641306,0.020581189543008804,9.402050531469285,0.012445671483874321,9.37368428800255,0.012067152187228203,9.330969411879778,0.012126520276069641,9.354473577812314,0.03541779797524214,9.38414256554097,0.01222760695964098,9.346852671355009,0.012542306445538998,490.73898406513035
23,50,24,32,1,1,62006,9.330823108553886,0.012268222868442535,9.32990553136915,0.013104794546961784,9.34037616290152,0.012131603434681892,9.336993777193129,0.019946696236729622,9.383827598765492,0.012103688903152943,9.38814998883754,0.011359048075973988,9.351170470006764,0.011895679868757725,9.370290198363364,0.012546995654702187,9.380923204123974,0.011974859051406384,9.44537029415369,0.012025135569274426,9.37049597594887,0.012392492033541203,9.402452373877168,0.011797185987234116,9.368029373697937,0.01609051413834095,9.371262771077454,0.011841724626719952,9.367990870028734,0.01225313637405634,9.355516528710723,0.01165615301579237,9.336871843785048,0.012627318501472473,9.358418177813292,0.03489961475133896,9.404553179629147,0.01249206904321909,9.369776112027466,0.012439333833754063,9.355351784266531,0.012791410088539124,9.360735598951578,0.011917621828615665,9.347028056159616,0.012793545611202717,9.349315700121224,0.012540430761873722,9.381886913441122,0.01156641449779272,9.374739086255431,0.01160223875194788,9.361175905913115,0.012533643282949924,9.337239034473896,0.02623919863253832,9.357996036298573,0.03502530138939619,9.369750709272921,0.03518720343708992,9.39506433904171,0.011815894395112991,9.337756177410483,0.012710277922451496,9.32096475083381,0.020640435628592968,9.380849899724126,0.012124408967792988,9.311189671047032,0.016087652184069157,9.351001227274537,0.01234859973192215,9.360757091082633,0.01228569820523262,9.34759076219052,0.01198365818709135,9.331235585734248,0.03574068192392588,9.35311598982662,0.012354608625173569,9.370032941922545,0.01581459492444992,9.335785738192499,0.016796516254544258,9.373534703627229,0.011743903160095215,9.358064565807581,0.019715337082743645,9.373948905616999,0.012608443386852741,9.350269032642245,0.011435449123382568,9.343584620393813,0.012010384351015091,9.343802750110626,0.03549029491841793,9.357171537354589,0.012321917340159416,9.329879038967192,0.01183115690946579,490.74939495231956
4,50,24,32,1,1,62006,9.307705672457814,0.01301971822977066,9.269605052657425,0.013010633178055286,9.309591897763312,0.012572580948472023,9.311690936796367,0.026520805433392525,9.360455024056137,0.012466398999094963,9.365284559316933,0.011358563788235188,9.30861883237958,0.01139232236891985,9.346557192504406,0.012533613480627537,9.330558630637825,0.012916618958115578,9.426408407278359,0.01238546334207058,9.34583162330091,0.012658997438848019,9.372915699146688,0.0141569459810853,9.38025126233697,0.015933106653392315,9.34626895468682,0.012267440557479858,9.351743815466762,0.013147064484655857,9.336956216953695,0.012047212570905685,9.326067741960287,0.012752966023981571,9.347500656731427,0.035183267667889595,9.349282368086278,0.012522689066827297,9.371693940833211,0.01255843136459589,9.341606046073139,0.010896744206547737,9.325471638701856,0.012031810358166695,9.343936184421182,0.012193369679152966,9.32093897741288,0.01329574640840292,9.346048725768924,0.011897663585841656,9.343620595522225,0.011498291045427322,9.33843326754868,0.012620069086551666,9.322345602326095,0.02633503545075655,9.323830612935126,0.03493921738117933,9.324931321665645,0.03504624590277672,9.3512721080333,0.012733979150652885,9.32063106726855,0.012795248068869114,9.29974893387407,0.019842922687530518,9.3302414547652,0.012995085678994656,9.294847276993096,0.020889531821012497,9.337838957086205,0.01267826184630394,9.340727478265762,0.012622515670955181,9.32437021844089,0.01280446071177721,9.336442962288857,0.03584724850952625,9.341639366932213,0.012115937657654285,9.328237165696919,0.01666636671870947,9.341454666107893,0.01651728432625532,9.370666991919279,0.01259948406368494,9.323497278615832,0.020363710820674896,9.350903746671975,0.013031082227826118,9.309008090756834,0.012021871283650398,9.320106343366206,0.012969394214451313,9.315806198865175,0.03597447741776705,9.32964438199997,0.01258699968457222,9.306166360154748,0.012737732380628586,490.73931279219687
7,50,24,32,1,1,62006,9.291099119000137,0.013025175780057907,9.26486762240529,0.011981002055108547,9.317216210067272,0.012652522884309292,9.302511957474053,0.02585185132920742,9.368131431750953,0.011909425258636475,9.361423045396805,0.010952731594443321,9.303905923850834,0.012803238816559315,9.347393011674285,0.015739533118903637,9.333806331269443,0.012471732683479786,9.417548318393528,0.012596421875059605,9.309021247550845,0.012350957840681076,9.362621719948947,0.011976905167102814,9.324223214760423,0.0159217594191432,9.325105211697519,0.012496968731284142,9.335425335913897,0.012490538880228996,9.350046925246716,0.011567223817110062,9.311698171310127,0.012617099098861217,9.354406092315912,0.0352899506688118,9.353192116133869,0.012407033704221249,9.3495825054124,0.011719443835318089,9.319329945370555,0.01252011489123106,9.322186416015029,0.012290045619010925,9.335043285042048,0.012057210318744183,9.298920671455562,0.012810691259801388,9.318865804933012,0.012437918223440647,9.317119390703738,0.012580306269228458,9.32195632532239,0.015931895934045315,9.320485129021108,0.0241913003847003,9.334656913764775,0.034874203614890575,9.335515510290861,0.03460942395031452,9.322436118498445,0.01221196074038744,9.320737645030022,0.012683159671723843,9.257561258040369,0.02054438926279545,9.297233443707228,0.012125836685299873,9.282902511768043,0.019897817634046078,9.343709158711135,0.012579523026943207,9.289157598279417,0.01242432463914156,9.300066997297108,0.012053927406668663,9.284693981520832,0.035511975176632404,9.311758023686707,0.012610412202775478,9.28600661456585,0.015925589948892593,9.323861071839929,0.01587348710745573,9.33376747276634,0.012916122563183308,9.306029353290796,0.01945467945188284,9.329294823110104,0.012617168016731739,9.295957180671394,0.011918383650481701,9.297410228289664,0.012523647397756577,9.30372523330152,0.03531838674098253,9.312363166362047,0.016059143468737602,9.303201319649816,0.012361766770482063,490.73951887059957
10,50,24,32,1,1,62006,9.354952443391085,0.012830117717385292,9.334550542756915,0.01195470429956913,9.305928311310709,0.0124663719907403,9.336835058405995,0.01950765587389469,9.396536519750953,0.012736921198666096,9.372689606621861,0.010308395139873028,9.334768674336374,0.011658336035907269,9.382003548555076,0.012837288901209831,9.364884437993169,0.012213253416121006,9.476831178180873,0.01191029790788889,9.375690379180014,0.012468819506466389,9.412230944260955,0.010599908418953419,9.386645262129605,0.012749733403325081,9.365890125744045,0.01239042542874813,9.37287828233093,0.011745765805244446,9.358670470304787,0.0113834822550416,9.341315662488341,0.012864097952842712,9.361964326351881,0.03494525421410799,9.38631260022521,0.012500126846134663,9.383312899619341,0.011869361624121666,9.35808056499809,0.011604896746575832,9.34913036134094,0.010865112766623497,9.343980276957154,0.011944008991122246,9.33781432081014,0.012828842736780643,9.347357337363064,0.012781510129570961,9.348522560670972,0.012058136984705925,9.36213537864387,0.012645211070775986,9.335272225551307,0.024436245672404766,9.364628579467535,0.03522890619933605,9.37070518732071,0.034526907838881016,9.385395315475762,0.011285549961030483,9.347005921415985,0.012690267525613308,9.313997872173786,0.01609367597848177,9.373541723936796,0.011662148870527744,9.3157614832744,0.019955179654061794,9.349162896163762,0.012562500312924385,9.384075871668756,0.012573025189340115,9.34007470216602,0.010733470320701599,9.341893566772342,0.035185281187295914,9.376423617824912,0.011315452866256237,9.353593183681369,0.0151435025036335,9.334316962398589,0.016039889305830002,9.385782112367451,0.012692921794950962,9.370868827216327,0.019703244790434837,9.364969298243523,0.012710575014352798,9.340483885258436,0.012638010084629059,9.349546615034342,0.011357680894434452,9.33321460429579,0.0350566478446126,9.370441966690123,0.012146408669650555,9.335368334315717,0.01264571025967598,490.74187575187534
21,50,24,32,1,1,62006,9.32648205384612,0.013068566098809242,9.345520032569766,0.011996671557426453,9.342189992778003,0.011763523332774639,9.356760302558541,0.019829521887004375,9.415345199406147,0.012016058899462223,9.387790663167834,0.010858723893761635,9.37268666550517,0.011739675886929035,9.37402463145554,0.012742437422275543,9.376747587695718,0.012644060887396336,9.474790490232408,0.011406602337956429,9.404748486354947,0.010679381899535656,9.423806270584464,0.011595339514315128,9.39131923019886,0.012551826424896717,9.405401673167944,0.011884257197380066,9.36883504036814,0.012976160272955894,9.401805652305484,0.011632782407104969,9.355438582599163,0.012718520127236843,9.365593778900802,0.035116550512611866,9.414770930074155,0.012866508215665817,9.391511186026037,0.012113550677895546,9.362876703031361,0.012564613483846188,9.36542720720172,0.012380789965391159,9.367878586053848,0.01198345236480236,9.347581157460809,0.01280723325908184,9.384034930728376,0.011758772656321526,9.381688500754535,0.011556588113307953,9.371394753456116,0.012412584386765957,9.329985849559307,0.026578695513308048,9.356319825164974,0.03530269209295511,9.354266175068915,0.035076261498034,9.404238403774798,0.01152060367166996,9.364087796770036,0.011681183241307735,9.306843008846045,0.020033461041748524,9.374909432604909,0.012742205522954464,9.347884330898523,0.01568587590008974,9.3561309305951,0.012616585940122604,9.371297109872103,0.011447618715465069,9.354512291960418,0.011144890449941158,9.338488878682256,0.03530827071517706,9.364166677929461,0.012549973092973232,9.379973041824996,0.012515073642134666,9.326872303150594,0.015893306583166122,9.39813291374594,0.012127251364290714,9.355538262054324,0.019371782429516315,9.397947895340621,0.012441391125321388,9.353762770071626,0.012329461053013802,9.37150042783469,0.012442747130990028,9.346380221657455,0.03562979958951473,9.359181537292898,0.012529661878943443,9.343317091464996,0.01227631326764822,490.73987791873515
22,50,24,32,1,1,62006,9.349119666963816,0.01286559458822012,9.334825595840812,0.012164251878857613,9.344853919930756,0.013029669411480427,9.344538347795606,0.01953941583633423,9.39893650636077,0.012762828730046749,9.384990254417062,0.012598610483109951,9.361666643060744,0.011695271357893944,9.386088712140918,0.012641855515539646,9.369828666560352,0.012404496781527996,9.470568667165935,0.012182521633803844,9.394693768583238,0.011501390486955643,9.381838309578598,0.012767761014401913,9.402537686750293,0.01289171539247036,9.386458354070783,0.013492818921804428,9.360885297879577,0.011981700547039509,9.373763619922101,0.011935568414628506,9.351175657473505,0.012070802971720695,9.38821054622531,0.035219814628362656,9.397889430634677,0.012083849869668484,9.390192022547126,0.011548817157745361,9.374668791890144,0.011859861202538013,9.331372270360589,0.011836412362754345,9.361596051603556,0.013249131850898266,9.355570760555565,0.011690388433635235,9.354979231022298,0.011627492494881153,9.366974794305861,0.012265504337847233,9.357509143650532,0.012374973855912685,9.348931790329516,0.026222444139420986,9.353588613681495,0.035449554212391376,9.37512811459601,0.035132573917508125,9.405725067481399,0.011760367080569267,9.357890428975224,0.012654912658035755,9.324054463766515,0.015880877152085304,9.389030550606549,0.011832001619040966,9.336122727021575,0.016567543148994446,9.367828310467303,0.011524093337357044,9.385996964760125,0.012415907345712185,9.344442641362548,0.012914151884615421,9.347781676799059,0.03611208498477936,9.37529616523534,0.01267954520881176,9.366868450306356,0.012291924096643925,9.346708603203297,0.01636602357029915,9.40152374561876,0.011501765809953213,9.367608999833465,0.019694511778652668,9.382692207582295,0.01247237529605627,9.335072422400117,0.012591931968927383,9.34190503694117,0.011661887168884277,10.542762746103108,0.012136249803006649,9.32147959433496,0.0166443707421422,9.343821280635893,0.012141840532422066,490.7503453409299
