11,40,24,32,1,1,62006,9.291179151274264,0.012952141463756561,9.256248902529478,0.011660810559988022,9.272962492890656,0.012528039515018463,9.290397329255939,0.03478680085390806,9.317663897760212,0.011883494444191456,9.319891294464469,0.019751002080738544,9.290039025247097,0.03520617913454771,9.320377332158387,0.01263500563800335,9.337652632966638,0.011473816819489002,9.34963421151042,0.011354519985616207,9.345527721568942,0.012172779999673367,9.327522165142,0.011964656412601471,9.31608793605119,0.01185710821300745,9.301483407616615,0.011402066797018051,9.30463205371052,0.011692351661622524,9.324329119175673,0.011787916533648968,9.327506821602583,0.011260238476097584,9.331139793619514,0.020301578566432,9.326003841124475,0.01637283433228731,9.357328481040895,0.01137289498001337,9.28906066622585,0.011523442342877388,9.281327136792243,0.0351088447496295,9.35789894964546,0.011499708518385887,9.3021799037233,0.011817225255072117,9.329801868647337,0.011614354327321053,9.319683243520558,0.01148244645446539,9.333853639662266,0.011477429419755936,9.317526081576943,0.01201041042804718,9.33473140001297,0.011579952202737331,9.338775712065399,0.011595826596021652,9.336734724231064,0.011761654168367386,9.313463157042861,0.012548692524433136,9.344570010900497,0.011551080271601677,9.408690464682877,0.011704135686159134,9.333864126354456,0.011454643681645393,9.297658239491284,0.011692462489008904,9.327775157988071,0.012063524685800076,9.334765904583037,0.01570019032806158,9.3287373771891,0.01188379991799593,9.318185138516128,0.011444685980677605,389.49377361219376
8,40,24,32,1,1,62006,9.29736325982958,0.013352304697036743,9.26332672405988,0.011640380136668682,9.280916615389287,0.010868714191019535,9.930354163981974,0.011682637967169285,9.286815315485,0.01174931786954403,9.328626677393913,0.015963375568389893,9.309403481893241,0.035205790773034096,9.327050421386957,0.012624950148165226,9.338100316002965,0.011755287647247314,9.347851467318833,0.011620030738413334,9.346416431479156,0.011571623384952545,9.341667375527322,0.012213188223540783,9.328283376991749,0.011346369050443172,9.308671347796917,0.010646579787135124,9.343781296163797,0.011757832020521164,9.328357607126236,0.01140640303492546,9.335583858191967,0.011903423815965652,9.32522592972964,0.015818691812455654,9.329504882916808,0.012333040125668049,9.333692975342274,0.011572062037885189,9.304359368048608,0.011760266497731209,9.294200002215803,0.03538672532886267,9.352618594653904,0.011365508660674095,9.307881094515324,0.010235145688056946,9.346257004886866,0.011761023662984371,9.336339597590268,0.010712549090385437,9.342589722014964,0.011786091141402721,9.332591011188924,0.012353755533695221,9.355268919840455,0.011067979037761688,9.345560375601053,0.011595640331506729,9.352396147325635,0.011508171446621418,9.304341830313206,0.012365717440843582,9.348889466375113,0.011753445491194725,9.393932160921395,0.011932607740163803,9.33191095199436,0.011617349460721016,9.296601185575128,0.010668895207345486,9.320593083277345,0.011432887986302376,9.35417945869267,0.015733903273940086,9.327321915887296,0.012021990492939949,9.327784550376236,0.012166757136583328,389.4937876816839
24,40,24,32,1,1,62006,9.338638318702579,0.012924526818096638,9.278703374788165,0.011686183512210846,9.290538058616221,0.012491204775869846,9.286180042661726,0.03523085545748472,9.354522052221,0.012209378182888031,9.338812099769711,0.015778501518070698,9.321219000034034,0.0350753553211689,9.401530819945037,0.012347591109573841,9.355077712796628,0.012300391681492329,9.342472889460623,0.010282440111041069,9.342191942967474,0.01168049406260252,9.338180528953671,0.011667188256978989,9.32006621081382,0.011854405514895916,9.31012587621808,0.011776021681725979,9.324785561300814,0.011767114512622356,9.328825634904206,0.011383090168237686,9.343565410934389,0.011921430006623268,9.335242574103177,0.015322447754442692,9.339177547954023,0.012645933777093887,9.34231632668525,0.01193014532327652,9.303060546517372,0.010943095199763775,9.30037759244442,0.03464988898485899,9.347265974618495,0.011072365567088127,9.323586838319898,0.011310596019029617,9.338355013169348,0.0116990702226758,9.32546244096011,0.011231883428990841,9.341778016649187,0.01191344391554594,9.323153707198799,0.012436551041901112,9.340685931965709,0.010903780348598957,9.326403519138694,0.0115145118907094,9.353673943318427,0.011643276549875736,9.324610375799239,0.011798559688031673,9.35432893037796,0.011303788982331753,9.40316514018923,0.012123716063797474,9.3249416295439,0.01134464517235756,9.312025649473071,0.011412473395466805,9.336026546545327,0.011103142984211445,9.355043155141175,0.015643187798559666,9.348637229762971,0.011898164637386799,9.319934437051415,0.012614382430911064,389.4939523441717
10,40,24,32,1,1,62006,9.292024718597531,0.012834914028644562,9.26023458596319,0.011219154112040997,9.281737361103296,0.012176561169326305,9.267491677775979,0.035053166560828686,9.323140854015946,0.011377637274563313,9.31641627382487,0.020971360616385937,9.299188604578376,0.034764425829052925,9.325653301551938,0.010905545204877853,9.33508301153779,0.01172211766242981,9.345284775830805,0.010950117371976376,9.35377932805568,0.012025276198983192,9.30336217675358,0.011733227409422398,9.316953465342522,0.011941349133849144,9.28079292923212,0.011648003943264484,9.301794284954667,0.01208619587123394,9.320279164239764,0.01160294096916914,9.339156930334866,0.012092916294932365,9.322209069505334,0.019549047574400902,9.321663992479444,0.015800260938704014,9.33459195215255,0.011500576511025429,9.294486480765045,0.01122574508190155,9.277343603782356,0.03544264566153288,9.337006305344403,0.010897254571318626,9.3057169187814,0.011497873812913895,9.330092689022422,0.011542930267751217,9.326744529418647,0.011250654235482216,9.32230118662119,0.011351600289344788,9.314326555468142,0.011586952954530716,9.339796125888824,0.010994776152074337,9.309538934379816,0.011280391365289688,9.313025426119566,0.011328550055623055,9.292470091953874,0.01200709119439125,9.343825653195381,0.011786063201725483,9.393792528659105,0.011479949578642845,9.332884364761412,0.012713095173239708,9.291193204000592,0.010500281117856503,9.325555971823633,0.011867403984069824,9.34285094961524,0.01566625013947487,9.323867962695658,0.011989954859018326,9.317204761318862,0.011625167913734913,389.49424874875695
23,40,24,32,1,1,62006,9.312216421589255,0.013035099022090435,9.28095645736903,0.011725204065442085,9.281275930814445,0.011766263283789158,9.309407181106508,0.03569468576461077,9.318928762339056,0.011911049485206604,9.348939985968173,0.015434248372912407,9.312660874798894,0.03558149840682745,9.36461261101067,0.011858420446515083,9.3402305142954,0.011160468682646751,9.34823531191796,0.01097676157951355,9.34689057059586,0.011768780648708344,9.369724167510867,0.011228258721530437,9.327297502197325,0.011717425659298897,9.311204656027257,0.010832739062607288,9.333784963004291,0.011169039644300938,9.315185279585421,0.011482780799269676,9.34969661384821,0.012014251202344894,9.329713230021298,0.01948068756610155,9.342385060153902,0.01596269104629755,9.339364727027714,0.011329729110002518,9.28832593653351,0.01100515853613615,9.3235307559371,0.0357289407402277,9.357560285367072,0.011462186463177204,9.318135972134769,0.011624641716480255,9.341456144116819,0.010766142047941685,9.336752699688077,0.011820499785244465,9.34534347243607,0.011596344411373138,9.336276762187481,0.012123010121285915,9.342135674320161,0.01138379331678152,9.344135211780667,0.011567915789783001,9.333697761408985,0.010875982232391834,9.308431426994503,0.01116704847663641,9.354687055572867,0.011843756772577763,9.391717851161957,0.011486176401376724,9.332963487133384,0.011517142876982689,9.312846426852047,0.011616851203143597,9.339941111393273,0.011216765269637108,9.343127126805484,0.01612394768744707,9.329870516434312,0.011730927042663097,9.315633163787425,0.01157067809253931,389.49412857275456
2,40,24,32,1,1,62006,9.232064581476152,0.01647357176989317,9.255033204331994,0.011407465673983097,9.245923267677426,0.010787265375256538,9.234977616928518,0.0350344218313694,9.302980215288699,0.011363632045686245,9.256259577348828,0.019100641831755638,9.233270544558764,0.03461522702127695,9.240573901683092,0.015705451369285583,9.315443058498204,0.011613564565777779,9.303272220306098,0.013109885156154633,9.319142105057836,0.011266008950769901,9.272393316030502,0.012427952140569687,9.294106069020927,0.011418203823268414,9.288903275504708,0.01039994414895773,9.29434055276215,0.012353664264082909,9.280873172916472,0.011335143819451332,9.301846693269908,0.012208516709506512,9.582584260031581,0.011127450503408909,9.532177525572479,0.011108490638434887,9.26758271176368,0.0123741514980793,9.279726956039667,0.010798354633152485,9.27273381408304,0.034736224450170994,9.312689904123545,0.011835992336273193,9.240108978003263,0.01217581145465374,9.337393619120121,0.01175533514469862,9.29308890644461,0.012573703192174435,9.299139423295856,0.011286299675703049,9.29863135702908,0.01186279021203518,9.325608116574585,0.01081616897135973,9.296012226492167,0.010937876999378204,9.2603110820055,0.012559136375784874,9.268534527160227,0.012969637289643288,9.348045841790736,0.011537296697497368,9.322510127909482,0.012594499625265598,9.402633977122605,0.011311966925859451,9.26185898669064,0.011665482074022293,9.280423791147768,0.012448456138372421,9.31959680840373,0.015283212065696716,9.278097498230636,0.011717315763235092,9.282813950441778,0.011832933872938156,389.4942773366347
15,40,24,32,1,1,62006,9.296448330394924,0.012661430984735489,9.235146254301071,0.011278294958174229,9.265306777320802,0.01064784824848175,9.235053203999996,0.03471489064395428,9.309267940931022,0.012036122381687164,9.286391603760421,0.019418366253376007,9.252172660082579,0.03509898576885462,9.270489898510277,0.015701902098953724,9.313328239135444,0.011312129907310009,9.303726000711322,0.012590672820806503,9.325164892710745,0.011995184235274792,9.258569995872676,0.012370480224490166,9.306082390248775,0.011709677055478096,9.287572113797069,0.011440126225352287,9.29095018375665,0.012626989744603634,9.29231210052967,0.011218567378818989,9.310222355648875,0.011966543272137642,9.314472444355488,0.019737095572054386,9.306161568500102,0.014680761843919754,9.279749895446002,0.012787236832082272,9.295849828980863,0.011033069342374802,9.250020575709641,0.034647504799067974,9.30732331238687,0.01077239215373993,9.256097764708102,0.012258555740118027,9.337378225289285,0.01326915342360735,9.283459537662566,0.012532978318631649,9.309723565354943,0.011917742900550365,9.310087438672781,0.011980699375271797,9.328661381267011,0.011097854003310204,9.299830511212349,0.011586494743824005,9.287821245379746,0.0112911993637681,9.268467889167368,0.012809449806809425,9.338991399854422,0.011613448150455952,9.345034479163587,0.012455424293875694,9.309452042914927,0.012447770684957504,9.261138077825308,0.011364610865712166,9.284569525159895,0.012379194609820843,9.319100376218557,0.014833535067737103,9.273294785059988,0.011452036909759045,9.283703433349729,0.011462763883173466,389.50229090079665
14,40,24,32,1,1,62006,9.229328607209027,0.016703722067177296,9.25070711877197,0.011582951061427593,9.269000836648047,0.011945751495659351,9.231856495141983,0.03464536927640438,9.30882298015058,0.011882291175425053,9.29182499460876,0.02065815031528473,9.24554087035358,0.03478096518665552,9.24769577011466,0.012764126993715763,9.306775610893965,0.01184340100735426,9.316318864002824,0.011961504817008972,9.316176262684166,0.011330537497997284,9.247417603619397,0.012626484036445618,9.304444063454866,0.01254093088209629,9.2753969701007,0.010452824644744396,9.292228857986629,0.01178369764238596,9.280401597730815,0.011185399256646633,9.285978419706225,0.01296464167535305,9.321538745425642,0.01926598511636257,9.297214796766639,0.01570003107190132,9.267165100201964,0.012056568637490273,9.291051938198507,0.010870999656617641,10.34135040640831,0.01175104919821024,9.274137750267982,0.012283659540116787,9.298386434093118,0.011225315742194653,9.338604300282896,0.011795810423791409,9.299089327454567,0.011282682418823242,9.29532597400248,0.011387725360691547,9.305343743413687,0.011570685543119907,9.327841999940574,0.010363996960222721,9.282313545234501,0.011246850714087486,9.268059660680592,0.012455638498067856,9.276189166121185,0.013349798507988453,9.347913639619946,0.011566315777599812,9.321762301027775,0.012773779220879078,9.286380857229233,0.012360290624201298,9.282529274001718,0.010299894027411938,9.273371203802526,0.011302121914923191,9.315632318146527,0.015630179084837437,9.27237987332046,0.011710056103765965,9.282422782853246,0.011762694455683231,389.5023795552552
17,40,24,32,1,1,62006,9.266164189204574,0.01295463927090168,9.241237772628665,0.01140338834375143,9.275612166151404,0.012058557011187077,9.244000609964132,0.034879373386502266,9.318048190325499,0.011396014131605625,9.584306533448398,0.011960241943597794,9.256512149237096,0.035273986868560314,9.269865978509188,0.0124821113422513,9.321584335528314,0.011540590785443783,9.342137658968568,0.011933487839996815,9.331970928236842,0.012090795673429966,9.286305936984718,0.012095065787434578,9.329756142571568,0.011965136043727398,9.27748507913202,0.01205280888825655,9.292246730998158,0.01199430227279663,9.304587277583778,0.010898858308792114,9.326655423268676,0.011779507622122765,9.305651512928307,0.019764564000070095,9.317826898768544,0.015987555496394634,9.279302433133125,0.011468525044620037,9.293635628186166,0.010818058624863625,9.266974597238004,0.035472157411277294,9.338049655780196,0.011232422664761543,9.296514870598912,0.011149492114782333,9.335242469795048,0.010905220173299313,9.34117148630321,0.01133587583899498,9.314169630408287,0.011301090009510517,9.300937630236149,0.011898910626769066,9.3331643557176,0.011174974031746387,9.302235222421587,0.01258158776909113,9.313701056875288,0.011697804555296898,9.264768155291677,0.01323029026389122,9.353008601814508,0.011250871233642101,9.360698271542788,0.010867564007639885,9.294047079980373,0.011942568235099316,9.271269984543324,0.011037546209990978,9.292589608579874,0.011698313988745213,9.347063937224448,0.01591417659074068,9.290176290087402,0.012370392680168152,9.277852344326675,0.011907843872904778,389.5024341298267
16,40,24,32,1,1,62006,9.259531632997096,0.013417351990938187,9.244539868086576,0.011386837810277939,9.269190751947463,0.011043078266084194,9.239469761960208,0.03494786098599434,9.313490763306618,0.011596311815083027,9.281352635473013,0.019203479401767254,9.260162153281271,0.03485971223562956,9.259454569779336,0.012277992442250252,9.308414750732481,0.011554773896932602,9.314139516092837,0.011941984295845032,9.322742152027786,0.01170113030821085,9.278780464082956,0.011717746034264565,9.304980911314487,0.011289769783616066,9.284612022340298,0.010183710604906082,9.291747281327844,0.01239811908453703,9.288153002038598,0.011114655993878841,9.289018396288157,0.012447982095181942,9.315514610148966,0.02062145061790943,9.30771230533719,0.016065084375441074,9.282512709498405,0.011162888258695602,9.297267882153392,0.010968639515340328,9.260120899416506,0.03530550468713045,9.32724065426737,0.01126129925251007,9.28755297884345,0.011049916036427021,9.328921237029135,0.010710305534303188,9.309645690023899,0.01133967936038971,9.302889439277351,0.011910196393728256,9.309800530783832,0.011950784362852573,9.334101481363177,0.011069292202591896,9.305497030727565,0.011646311730146408,9.263417271897197,0.012118649668991566,9.28494711406529,0.013695954345166683,9.340226635336876,0.011186073534190655,9.323465838097036,0.012560217641294003,9.313122096471488,0.012479583732783794,9.283007516525686,0.011306194588541985,9.288808474317193,0.01138823851943016,9.315957967191935,0.015297411009669304,9.269342311657965,0.012707029469311237,9.28616163879633,0.012359770014882088,389.50241733156145
22,40,24,32,1,1,62006,9.27956669498235,0.013378306291997433,9.233200033195317,0.01102317962795496,9.272641613148153,0.011987087316811085,9.25935241021216,0.03524054680019617,9.320212179794908,0.01191315520554781,9.319799192249775,0.015901356004178524,9.300195655785501,0.034761469811201096,9.286875262856483,0.012438999488949776,9.309217987582088,0.012168990448117256,9.348396656103432,0.010743885301053524,9.330185636878014,0.011464348062872887,9.298429809510708,0.011133860796689987,9.302408867515624,0.010838312096893787,9.281324166804552,0.010690927505493164,9.283911114558578,0.010626286268234253,9.288174130953848,0.012102818116545677,9.325134865939617,0.012103212997317314,9.304248491302133,0.01973725203424692,9.313744475133717,0.015887955203652382,9.312680451199412,0.011052067391574383,9.297399839386344,0.011316649615764618,9.267137073911726,0.03512741904705763,9.317545706406236,0.011609951965510845,9.297448049299419,0.01140321884304285,9.33294745348394,0.011695309542119503,9.303145793266594,0.011774676851928234,9.314474641345441,0.01132879313081503,9.318377409130335,0.012239205650985241,9.3284051399678,0.01123739592730999,9.30979622527957,0.011627218686044216,9.295131655409932,0.01121918298304081,9.271708084270358,0.013089514337480068,9.348652549088001,0.011748773977160454,9.380591039545834,0.012338540516793728,9.303177834488451,0.012828623875975609,9.300756712444127,0.011657578870654106,9.29041116964072,0.011357818730175495,9.341030655428767,0.015246838331222534,9.293088250793517,0.011760062538087368,9.294433668255806,0.011915679089725018,389.50243368092924
13,40,24,32,1,1,62006,9.279598731547594,0.013410680927336216,9.264494631439447,0.011640491895377636,9.276496251113713,0.010557788424193859,9.277147161774337,0.03618684131652117,9.330523923970759,0.011628636159002781,9.314773263409734,0.019645702093839645,9.298965814523399,0.034865173511207104,9.31858606915921,0.013190167024731636,9.349461424164474,0.010552782565355301,9.344312554225326,0.010915949009358883,9.352968310937285,0.012319576926529408,9.33443835284561,0.011848998256027699,9.318097611889243,0.011554225347936153,9.309014937840402,0.012147936038672924,9.305710889399052,0.012318074703216553,9.320351541042328,0.01164054311811924,9.337412990629673,0.012030955404043198,9.30630326922983,0.020567163825035095,9.336464227177203,0.012361502274870872,9.335418333299458,0.01146091427654028,9.298464453779161,0.011385669000446796,9.28551253862679,0.03516003489494324,9.344560044817626,0.011333869770169258,9.305526625365019,0.012776940129697323,9.331013534218073,0.012077178806066513,9.331171406432986,0.010876957327127457,9.325984174385667,0.01174956001341343,9.315981812775135,0.011043000034987926,9.335379015654325,0.011574441567063332,9.334310478530824,0.011454381980001926,9.31578428670764,0.011890653520822525,9.297531737945974,0.012123418971896172,9.347321767359972,0.011606245301663876,9.378915783949196,0.011582999490201473,9.317535783164203,0.012038524262607098,9.291062443517148,0.011503033339977264,9.298573974519968,0.01082791667431593,9.33669806830585,0.016266156919300556,9.31201493088156,0.012742789462208748,9.326351367868483,0.011577027849853039,389.5026090973988
18,40,24,32,1,1,62006,9.299250224605203,0.014085041359066963,9.257685616612434,0.0118238665163517,9.269943309947848,0.01219189167022705,9.259339668788016,0.03518217522650957,9.322943816892803,0.011756392195820808,9.311927400529385,0.019342058338224888,9.29472750145942,0.03509046509861946,9.285646636039019,0.012743944302201271,9.312211018987,0.011772114783525467,9.340150290168822,0.012066654860973358,9.336339789442718,0.011539680883288383,9.30599901266396,0.011418649926781654,9.298075528815389,0.011822334490716457,9.296922598034143,0.011314932256937027,9.297496893443167,0.011237720027565956,9.308035898022354,0.011252411641180515,9.327309302054346,0.012264568358659744,9.312631731852889,0.019465573132038116,9.31741411332041,0.01573420688509941,9.304280146956444,0.011387448757886887,9.295788789168,0.011140044778585434,9.276623300276697,0.035026843659579754,9.338876119814813,0.011454149149358273,9.302870727144182,0.011624885722994804,9.333516281098127,0.011085303500294685,9.31599648669362,0.012054100632667542,9.33891863655299,0.012054449878633022,9.31065724324435,0.012031099759042263,9.330062591470778,0.010543439537286758,9.329609064385295,0.011231489479541779,9.296265112236142,0.010932862758636475,9.298975946381688,0.011707260273396969,9.336357362568378,0.011391199193894863,9.350488332100213,0.01214558444917202,9.302056225948036,0.01266957726329565,9.292334727011621,0.011504323221743107,9.300774332135916,0.011058743111789227,9.32686990685761,0.015959404408931732,9.315961658023298,0.011888557113707066,9.334882352501154,0.010853210464119911,389.5024987477809
20,40,24,32,1,1,62006,9.290171029046178,0.013380708172917366,9.24018670618534,0.0110103078186512,9.272879778407514,0.012237745337188244,9.251783698797226,0.03529376536607742,9.325650546699762,0.011845131404697895,9.317729757167399,0.015498083084821701,9.274642306379974,0.034802171401679516,9.281131469644606,0.012881921604275703,9.326865490525961,0.011775868944823742,9.344488143920898,0.012132684700191021,9.341331091709435,0.011867435649037361,9.302895170636475,0.011794463731348515,9.309934201650321,0.011668633669614792,9.284421226009727,0.01161581464111805,9.286967559717596,0.011998036876320839,9.298315038904548,0.011246698908507824,9.319780305959284,0.01227919477969408,9.314090836793184,0.020755954086780548,9.319763923063874,0.01567794196307659,9.326675117947161,0.011049540713429451,9.289077661931515,0.010758832097053528,9.28096937853843,0.03592925425618887,9.314352890476584,0.012111934833228588,9.29939772374928,0.011354867368936539,9.32539792265743,0.011331455782055855,9.305746551603079,0.01161729171872139,9.333854381926358,0.011593521572649479,9.3095692852512,0.011591142974793911,9.345497492700815,0.011392729356884956,9.330156208947301,0.01189002487808466,9.300393240526319,0.012209390290081501,9.276701163500547,0.012410959228873253,9.344404065981507,0.011948096565902233,9.372682600282133,0.011797208338975906,9.305541501380503,0.012820972129702568,9.303979170508683,0.011808112263679504,9.297129879705608,0.011275310069322586,9.3472969410941,0.014773983508348465,9.294931668788195,0.011929375119507313,9.305138916708529,0.011462114751338959,389.50242527667433
21,40,24,32,1,1,62006,9.265364270657301,0.017039035446941853,9.274228908121586,0.011152546852827072,9.2720080986619,0.011188355274498463,9.257444863207638,0.035198815166950226,9.3320839907974,0.011693570762872696,9.32359024696052,0.015930023975670338,10.726361505687237,0.012072491459548473,9.264608010649681,0.012515689246356487,9.331617737188935,0.010846943594515324,9.33666971232742,0.01142938993871212,9.343928573653102,0.011767751537263393,9.307247790507972,0.012008149176836014,9.322528036311269,0.011664656922221184,9.293348559178412,0.010880746878683567,9.300496015697718,0.01110103726387024,9.308887364342809,0.01066664420068264,9.339206468313932,0.01226203516125679,9.30998367909342,0.019352305680513382,9.310189337469637,0.01576881017535925,9.323087346740067,0.011470798403024673,9.288014651276171,0.010929440148174763,9.268633768893778,0.03580234758555889,9.33787976577878,0.010616911575198174,9.293285861611366,0.011115530505776405,9.334246579557657,0.011195427738130093,9.31764471065253,0.011301588267087936,9.329999031499028,0.011373846791684628,9.313417197205126,0.011994840577244759,9.341358239762485,0.011186156421899796,9.313488450832665,0.011971292085945606,9.323968936689198,0.011961747892200947,9.271668427623808,0.011451685801148415,9.335759830661118,0.011530010029673576,9.360389336012304,0.011537403799593449,9.309790928848088,0.012610908597707748,9.287159198895097,0.011168822646141052,9.314144073054194,0.010879039764404297,9.334939112886786,0.015969902276992798,9.29928748589009,0.01151296403259039,9.285060328431427,0.012007738463580608,389.5025806231424
