6,20,24,32,1,1,62006,9.304158676415682,0.03613252658396959,9.33362292777747,0.011955330148339272,9.292666921392083,0.011679167859256268,9.277587157674134,0.011119962669909,9.286326381377876,0.03348803985863924,9.338590642437339,0.01077871024608612,9.297057839110494,0.015045479871332645,9.294259920716286,0.010811004787683487,9.277586648240685,0.012136155739426613,9.31652369722724,0.011120067909359932,9.24272374343127,0.012480854988098145,9.300333016552031,0.035299924202263355,9.318943965248764,0.011762948706746101,9.328387731686234,0.011501544155180454,9.269501272588968,0.011627478525042534,9.260523335076869,0.012484273873269558,9.274983899667859,0.010821986012160778,9.273000947199762,0.012470746412873268,9.269765730947256,0.011796846054494381,9.268764724954963,0.011678315699100494,196.1916593555361
19,20,24,32,1,1,62006,9.343675285577774,0.036721824668347836,9.342264657840133,0.012283888645470142,9.325103756971657,0.011896570213139057,9.317061971873045,0.01135025080293417,9.333905211649835,0.033782608807086945,9.342422246932983,0.011723322793841362,9.330939006060362,0.012469940818846226,9.347019501961768,0.011539854109287262,9.345715745352209,0.011050431057810783,9.306637028232217,0.011850454844534397,9.322232880629599,0.011187618598341942,10.133702498860657,0.011863719671964645,9.291230564936996,0.012395050376653671,9.353204555809498,0.01177480909973383,9.303204062394798,0.01187719963490963,9.314106282778084,0.011946134269237518,9.317529235966504,0.012245269492268562,9.319995605386794,0.010890239849686623,9.29127654246986,0.011488841846585274,9.300393460318446,0.011802834458649158,196.19183620344847
16,20,24,32,1,1,62006,9.34416058845818,0.0366395628079772,9.337217059917748,0.012553323060274124,9.32392755523324,0.011526848189532757,9.301134296692908,0.011191018857061863,9.308724312111735,0.03185639064759016,9.337131418287754,0.011194068007171154,9.28820636216551,0.012348157353699207,9.322963803075254,0.01154264248907566,9.337548122741282,0.011387919075787067,9.311473280191422,0.012097162194550037,9.303245972841978,0.011644501239061356,9.313217006623745,0.03571593854576349,9.352462911047041,0.011067105457186699,9.344267554581165,0.012059245258569717,9.294892078265548,0.011926569975912571,9.317438873462379,0.01186791155487299,9.27892689872533,0.01123933494091034,9.308462062850595,0.01203525997698307,9.283859550021589,0.011890782043337822,9.307728151790798,0.011560516431927681,196.19171218760312
3,20,24,32,1,1,62006,9.33391341753304,0.03673601243644953,9.327498919330537,0.011988390237092972,9.313142534345388,0.01170819066464901,9.278710091486573,0.011439807713031769,9.315776376985013,0.034803275018930435,9.346379517577589,0.012130707502365112,9.289392933249474,0.011983305215835571,9.313680020160973,0.013155313208699226,9.313938109204173,0.012748713605105877,9.315602099522948,0.011807484552264214,9.292470599524677,0.011515329591929913,9.304734776727855,0.034494439139962196,9.326488448306918,0.012042539194226265,9.328523796983063,0.011466918513178825,9.280086228623986,0.011213893070816994,9.277935018762946,0.012650378048419952,9.283397040329874,0.011976594105362892,9.315499257296324,0.011874138377606869,9.296097875572741,0.011240899562835693,9.267378114163876,0.012784135527908802,196.18245362769812
7,20,24,32,1,1,62006,9.307316730730236,0.03664752189069986,9.32960778195411,0.012685338035225868,9.288147320970893,0.011714072898030281,9.286236048676074,0.011685441248118877,9.278429813683033,0.03572954889386892,9.335627005435526,0.010438919067382812,9.462449045851827,0.011076314374804497,9.292567307129502,0.011669673956930637,9.284813467413187,0.012682119384407997,9.288041010499,0.011632564477622509,9.266104341484606,0.01190677285194397,9.269858815707266,0.0350286066532135,9.313435509800911,0.010590150021016598,9.310554625466466,0.012508485466241837,9.263357530348003,0.012897375039756298,9.264131487347186,0.012437446974217892,9.258662106469274,0.012574413791298866,9.317633408121765,0.011077884584665298,9.260182361118495,0.011746198870241642,9.267927301116288,0.01153663732111454,196.1918844729662
17,20,24,32,1,1,62006,9.299936938099563,0.03641308192163706,9.325049759820104,0.01197282038629055,9.292731231078506,0.011885018087923527,9.27203124947846,0.011673075146973133,9.296432076022029,0.031395102851092815,9.342784727923572,0.011175241321325302,9.273027239367366,0.015913634561002254,9.302575072273612,0.011860989965498447,9.274088294245303,0.012037440203130245,9.288710213266313,0.01160240639001131,9.259765606373549,0.01210284698754549,9.275732392445207,0.03462248854339123,9.317796093411744,0.010899887420237064,9.275807464495301,0.012065970338881016,9.292324709706008,0.011777906678617,9.225383470766246,0.012651287950575352,9.23164493124932,0.012260699644684792,9.320215944200754,0.01087780948728323,9.268092492595315,0.012785367667675018,9.271866047754884,0.011758077889680862,196.1920618955046
20,20,24,32,1,1,62006,9.295174153521657,0.037238129414618015,9.334432926028967,0.012218332849442959,9.279358034022152,0.012155591510236263,9.298010970465839,0.011389452964067459,9.287821545265615,0.03116834256798029,9.33391125779599,0.011369002982974052,9.294827822595835,0.01555331889539957,9.31253410037607,0.011457095853984356,9.277370119467378,0.012139622122049332,9.304349578917027,0.01196215394884348,9.283708740025759,0.011520633473992348,9.267789823934436,0.034552913159132004,9.316660053096712,0.010579787194728851,9.332073277793825,0.0115358242765069,9.278873448260128,0.011176411993801594,9.251511716283858,0.012167629785835743,9.266112540848553,0.01166157703846693,9.3053133552894,0.01189147774130106,9.261356174014509,0.011166957207024097,9.260694054886699,0.011994102969765663,196.1923921573907
4,20,24,32,1,1,62006,9.337058112956583,0.03625091537833214,9.331677704118192,0.01273008156567812,9.260802523232996,0.012407153844833374,9.273156327195466,0.011687026359140873,9.29709469806403,0.03326648473739624,9.34801931772381,0.01147379633039236,9.294618756510317,0.015320696868002415,9.296561850234866,0.011543765664100647,9.284040717408061,0.012364675290882587,9.277492053806782,0.011075211688876152,9.241403042338789,0.012844368815422058,9.291617574170232,0.03425346687436104,9.301020029000938,0.011626394465565681,9.2798223933205,0.012473938055336475,9.292844126932323,0.011407663114368916,9.224933627061546,0.012508752755820751,9.252300794236362,0.011879388242959976,9.274280846118927,0.014037726446986198,9.244674457237124,0.012219631113111973,9.263736099004745,0.012250269763171673,196.19164265040308
14,20,24,32,1,1,62006,9.289028169587255,0.03674176707863808,9.32653315924108,0.01190562266856432,9.283001642674208,0.012095876038074493,9.258392598479986,0.01165182888507843,9.289151273667812,0.03548728208988905,9.337365387007594,0.011808270588517189,9.29412777069956,0.012746119871735573,9.299295022152364,0.011472114361822605,9.275671142153442,0.012543766759335995,9.278475877828896,0.011942862533032894,9.255494514480233,0.012355096638202667,9.276210606098175,0.03451873827725649,9.304576449096203,0.010997925885021687,9.288456868380308,0.012350586242973804,9.262797925621271,0.011823315173387527,9.224235540255904,0.012374801561236382,9.238501268438995,0.011808942072093487,9.308189122006297,0.011463236063718796,9.227792480960488,0.012780224904417992,9.260223399847746,0.011833752505481243,196.19216135516763
15,20,24,32,1,1,62006,9.30097318161279,0.03627315443009138,9.320023401640356,0.011438478715717793,9.26425265520811,0.015010039322078228,9.237069681286812,0.011287261731922626,9.277728490531445,0.03331831656396389,9.338541028089821,0.011404192075133324,9.239926488138735,0.015592486597597599,9.275248954072595,0.01183401234447956,9.252701990306377,0.012789173051714897,9.269236486405134,0.01472284086048603,9.238306567072868,0.011789444833993912,9.26508264709264,0.03523683175444603,9.278623627498746,0.014352116733789444,9.291587048210204,0.010405752807855606,9.266474206000566,0.011048429645597935,9.21580068487674,0.012285970151424408,9.208826544694602,0.012634532526135445,9.279836026020348,0.012203156016767025,9.220515361055732,0.013527768664062023,9.238982952199876,0.012101821601390839,196.1925528384745
5,20,24,32,1,1,62006,9.328594150021672,0.03629114478826523,9.334321065805852,0.011511462740600109,9.267912115901709,0.012947013601660728,9.236620117910206,0.012454204261302948,9.285521018318832,0.035276289097964764,9.342302933335304,0.011688119731843472,9.266225442290306,0.016183915548026562,9.282965346239507,0.012254361994564533,9.277335884049535,0.012199998833239079,9.283966165967286,0.011546955443918705,9.2400670805946,0.012551188468933105,9.272603999823332,0.035126459784805775,9.288626880384982,0.011662743985652924,9.28398188855499,0.012240870855748653,9.270033881999552,0.011975127272307873,9.222939846105874,0.013345684856176376,9.24054647423327,0.011728006415069103,9.276023589074612,0.012650816701352596,9.248550922609866,0.012889335863292217,9.265274001285434,0.01213442999869585,196.19310090970248
2,20,24,32,1,1,62006,9.293180993758142,0.036098149605095387,9.330820862203836,0.011979642324149609,9.284421340562403,0.012192818336188793,9.2584585910663,0.011759372428059578,9.282268040813506,0.031158014200627804,9.34169508330524,0.010913141071796417,9.26011190097779,0.015819459222257137,9.269865715876222,0.012501620687544346,9.270428015850484,0.012334054335951805,9.275688286870718,0.011337674222886562,9.239165728911757,0.012250968255102634,9.27927688229829,0.03477997146546841,9.309933523647487,0.011270420625805855,9.280578067526221,0.012947333976626396,9.25759424827993,0.012176301330327988,9.22040961496532,0.012319201603531837,9.215025405399501,0.012202082201838493,9.283401157706976,0.012740124017000198,9.252089656889439,0.012017506174743176,9.261218968778849,0.012327155098319054,196.19184805173427
12,20,24,32,1,1,62006,9.310910718515515,0.03682617470622063,9.329103277996182,0.010515634901821613,9.28515606559813,0.01154505554586649,9.272306948900223,0.011389548890292645,9.283982722088695,0.035772765055298805,9.338618970476091,0.011273681186139584,9.277230928651989,0.015602681785821915,9.283989258110523,0.011203781701624393,9.25693535991013,0.012182422913610935,9.272148361429572,0.011554272845387459,9.21900352742523,0.012078522704541683,9.270812162198126,0.035395627841353416,9.28325652424246,0.01256115548312664,9.27937944419682,0.01286601833999157,9.26457255333662,0.011169581674039364,9.207862096838653,0.012149426154792309,9.242034392431378,0.012362920679152012,9.312097107991576,0.010842603631317616,9.2326402310282,0.012783720158040524,9.240348320454359,0.011981307528913021,196.19299966096878
1,20,24,32,1,1,62006,9.334688025526702,0.03692705184221268,9.334548685699701,0.011748569086194038,9.297669577412307,0.011738053523004055,9.28094441164285,0.010741615667939186,9.310132686980069,0.03162819426506758,9.338259502314031,0.01201106607913971,9.302635040134192,0.01222165860235691,9.303028909489512,0.011497321538627148,9.285218141041696,0.013292588293552399,9.328198980540037,0.0120022501796484,9.294937450438738,0.011415410786867142,9.28494002763182,0.03517941851168871,9.31834501773119,0.01158213522285223,9.324169480241835,0.011413627304136753,9.291933133266866,0.01115836575627327,9.261650047264993,0.012712815776467323,9.27287124376744,0.011535456404089928,9.29163178987801,0.011348349042236805,9.255871310830116,0.011430766433477402,9.263862050138414,0.012155184522271156,196.19292299449444
7,20,24,32,0,1,62006,9.316070429980755,0.0124735152348876,9.298186680302024,0.011258896440267563,9.329187254421413,0.012246904894709587,9.30834724009037,0.011890020221471786,9.300413902848959,0.011916213668882847,9.295349407941103,0.011782965622842312,9.30964194610715,0.01213255524635315,9.34508537966758,0.011798086576163769,9.344889999367297,0.011779744178056717,9.335604276508093,0.011970027349889278,9.358855702914298,0.01238314900547266,9.33980730175972,0.03580766823142767,9.342088118195534,0.012332695536315441,9.293614737689495,0.011661459691822529,9.28602736722678,0.012029008008539677,9.301032854244113,0.011456955224275589,9.302680887281895,0.012743308208882809,9.335028612986207,0.011209693737328053,9.331940981559455,0.011877105571329594,10.008838050998747,0.011779310181736946,192.1260577160865
24,20,24,32,0,1,62006,9.339373970404267,0.012641558423638344,9.320911864750087,0.011812702752649784,9.35290829371661,0.011984018608927727,9.36128949560225,0.011728700250387192,9.329975626431406,0.011594220995903015,9.344409009441733,0.011383885517716408,9.32018215302378,0.012237213551998138,9.36027432885021,0.011279202997684479,9.357211637310684,0.012166664935648441,9.35496824234724,0.012223217636346817,9.37814156524837,0.011614497750997543,9.356925714761019,0.03570055682212114,9.358786719851196,0.012032361701130867,9.319791094399989,0.012154457159340382,9.333436071872711,0.011577253229916096,9.334943530149758,0.012122523039579391,9.421411177143455,0.01098769810050726,9.351449060253799,0.012215220369398594,9.336410253308713,0.01223432645201683,9.356175638735294,0.03528436925262213,192.1275436775759
21,20,24,32,0,1,62006,9.34297491889447,0.011911940760910511,9.32188788894564,0.011633185669779778,9.358560232445598,0.012834949418902397,9.360510692931712,0.011800982058048248,9.327180897817016,0.012092954479157925,9.331099899485707,0.010642549023032188,9.309759875759482,0.01247811783105135,9.362518572248518,0.011707116849720478,9.370159769430757,0.011914554983377457,9.360515822656453,0.0123349130153656,9.380828871391714,0.012278851121664047,9.349132558330894,0.03568638116121292,9.35109496396035,0.011636474169790745,9.321782886981964,0.01206829585134983,9.337694437243044,0.012059235014021397,9.340360345318913,0.012064717710018158,9.308373559266329,0.013263210654258728,9.3355154953897,0.012292958796024323,9.33505355939269,0.011448980309069157,9.355196476913989,0.03556181862950325,192.13299190811813
22,20,24,32,0,1,62006,9.32443958427757,0.012410489842295647,9.315153764560819,0.011794106103479862,9.353856593370438,0.012317191809415817,9.357978223823011,0.01189105212688446,9.329403915442526,0.01249999925494194,9.338268097490072,0.011866779997944832,9.30900571681559,0.012126405723392963,9.370546816848218,0.012169184163212776,9.354270977899432,0.011548585258424282,9.358211155980825,0.01226523146033287,9.37596124317497,0.011926922015845776,9.351865601725876,0.03526266571134329,9.36142046097666,0.011882753111422062,9.326232515275478,0.011811130680143833,9.330679219216108,0.011469347402453423,9.325418520718813,0.01223070826381445,9.319811504334211,0.011113977991044521,9.341267455369234,0.012076043523848057,9.337181166745722,0.012126805260777473,9.345234327949584,0.03547006193548441,192.1367630623281
10,20,24,32,0,1,62006,9.341813812032342,0.012171605601906776,9.319188523106277,0.01152521837502718,9.357408092357218,0.012249113060534,9.356567957438529,0.01177926454693079,9.332091194577515,0.012193123809993267,9.330638121813536,0.01195770688354969,9.310715937055647,0.012385389767587185,9.363891149871051,0.012052786536514759,9.359467786736786,0.011504310183227062,9.35687317326665,0.012797852978110313,9.380189412273467,0.011843526735901833,9.353697803802788,0.03558756969869137,9.34683095663786,0.011887146160006523,9.322539538145065,0.01217730063945055,9.339304608292878,0.011987639591097832,9.339928249828517,0.012790914624929428,9.314739451743662,0.013223184272646904,9.335559188388288,0.01218892727047205,9.33271765243262,0.012308458797633648,9.349529102444649,0.03533778805285692,192.1339470865205
12,20,24,32,0,1,62006,9.332938990555704,0.012350029312074184,9.286423441022635,0.01144903339445591,9.326911094598472,0.012092084623873234,9.337567707523704,0.011422301642596722,9.313583859242499,0.012083562090992928,9.309073887765408,0.01174438651651144,9.301745411008596,0.012744022533297539,9.383453853428364,0.011697594076395035,9.340932941995561,0.011367687955498695,9.336784104816616,0.011486483737826347,9.365323788486421,0.011540952138602734,9.33287375792861,0.03553807269781828,9.345060276798904,0.011962839402258396,9.296151470392942,0.01200894732028246,9.299624057486653,0.011656176298856735,9.271074371412396,0.011843192391097546,9.311482422985137,0.012344305403530598,9.331038589589298,0.011681855656206608,9.293870898894966,0.01113598607480526,9.33017375599593,0.03546920791268349,192.14501180499792
23,20,24,32,0,1,62006,9.330383009277284,0.011880094185471535,9.303353669121861,0.011585147120058537,9.327222809195518,0.012255007401108742,9.353988077491522,0.011674804612994194,9.321847110055387,0.012217890471220016,9.327591491863132,0.011963319033384323,9.304464413784444,0.012523084878921509,9.363709636032581,0.0123666413128376,9.349508992396295,0.012038560584187508,9.3584571974352,0.011611557565629482,9.373609714210033,0.011675654910504818,9.356678924523294,0.03552125860005617,9.350501920096576,0.012328597716987133,9.32083148881793,0.011855661869049072,9.326722068712115,0.011928542517125607,9.31419827323407,0.011862690560519695,9.306948724202812,0.012690762989223003,9.343002554960549,0.012031170539557934,9.337274710647762,0.012445314787328243,9.352964048273861,0.03501380234956741,192.13682262413204
13,20,24,32,0,1,62006,9.356377389281988,0.012435750104486942,9.315726375207305,0.011620632372796535,9.33808236848563,0.011575636453926563,9.362578230910003,0.01216838974505663,9.323807938955724,0.01221812330186367,9.326006299816072,0.010866930708289146,9.304157779552042,0.01190350390970707,9.33401273097843,0.011748378165066242,9.3628389229998,0.011767723597586155,9.35246778279543,0.011608473025262356,9.377097886055708,0.011827255599200726,9.357087747193873,0.03585107624530792,9.343194596469402,0.011754688806831837,9.328328523784876,0.011552787385880947,9.334916648454964,0.011834603734314442,9.340298702009022,0.011367703787982464,9.30314230825752,0.012448947876691818,9.332107069902122,0.012137995101511478,9.332290498539805,0.011977644637227058,9.34593484736979,0.035622188821434975,192.13288076967
11,20,24,32,0,1,62006,9.355739054270089,0.012325004674494267,9.328501168638468,0.011591557413339615,9.35715349484235,0.012835513800382614,9.35296458657831,0.011520898900926113,9.341868068091571,0.01161985658109188,9.360353453084826,0.011461266316473484,9.314469024538994,0.01290926244109869,9.382725575007498,0.0122167794033885,9.370977970771492,0.012138362042605877,9.356941687874496,0.012468324042856693,9.379767374135554,0.012195136398077011,9.348945433273911,0.0354930991306901,9.362136849202216,0.012433405965566635,9.322526794858277,0.012158475816249847,9.332560890354216,0.012006046250462532,9.339672107249498,0.011846878565847874,9.32248296122998,0.012086793780326843,9.353404349647462,0.011894138529896736,9.35308680869639,0.011125744320452213,9.352662404999137,0.03549761604517698,192.13314469344914
20,20,24,32,0,1,62006,9.307199864648283,0.012024405412375927,9.289127919822931,0.011769553646445274,9.325520695187151,0.012084845453500748,9.337735968641937,0.011910454370081425,9.30471776984632,0.01193187851458788,9.32307914737612,0.011356720700860023,9.303630570881069,0.012828611768782139,9.345350823365152,0.011909821070730686,9.342622286640108,0.01142567303031683,9.326777251437306,0.012505215592682362,9.358345558866858,0.011296495795249939,9.332850427366793,0.03530276659876108,9.34843205101788,0.011324938386678696,9.312360851094127,0.011703635565936565,9.317592818289995,0.011806768365204334,9.29367598425597,0.011696227826178074,9.286728355102241,0.012347472831606865,9.323893155902624,0.011234194971621037,9.292330665513873,0.01177412923425436,9.33190374262631,0.03542874753475189,192.13724597822875
14,20,24,32,0,1,62006,9.31315097399056,0.012263455428183079,9.301254495047033,0.011580566875636578,9.314325294457376,0.011901987716555595,9.300383147783577,0.012038951739668846,9.302588847465813,0.011925327591598034,9.294987482018769,0.011772751808166504,9.305299221538007,0.012098289094865322,9.34568044077605,0.01130435336381197,9.337169375270605,0.011978059075772762,9.322447217069566,0.012129117734730244,9.35588525980711,0.011816595681011677,9.3324204524979,0.03473981004208326,9.34891345538199,0.012084017507731915,9.285816852003336,0.012076464481651783,9.27823727671057,0.011925465427339077,9.263294883072376,0.012296262197196484,9.29424054082483,0.012756968848407269,9.310009146109223,0.011810457333922386,9.282564670778811,0.011809797026216984,9.31024238280952,0.034988924860954285,192.14519208297133
5,20,24,32,0,1,62006,9.3359548849985,0.012278389185667038,9.298740998841822,0.01175429206341505,9.348392604850233,0.01207264419645071,9.353493174538016,0.011891956441104412,9.32191518228501,0.012263133190572262,9.310628180392087,0.011998612433671951,9.305507248267531,0.012031672522425652,9.368117407895625,0.011773324571549892,9.345667431131005,0.011258923448622227,9.35635340679437,0.012335619889199734,9.364180038683116,0.011528842151165009,9.336718658916652,0.035412552766501904,9.357110677286983,0.01211559772491455,9.308736502192914,0.011267458088696003,9.316169770434499,0.011858407407999039,9.296978352591395,0.011454639956355095,9.319450851529837,0.012896942906081676,9.332614726386964,0.011258469894528389,9.333109282888472,0.012082815170288086,9.32412828039378,0.03595670312643051,192.1450303569436
18,20,24,32,0,1,62006,9.312741844914854,0.011747139506042004,9.304416605271399,0.011109531857073307,9.344842117279768,0.0114944688975811,9.340726585127413,0.011909447610378265,9.314257711172104,0.012210271321237087,9.320868398994207,0.010690954513847828,9.308339972048998,0.012515909038484097,9.361651244573295,0.011901695281267166,9.351647533476353,0.011624488979578018,9.339453438296914,0.012039517983794212,9.362290855497122,0.012146743945777416,9.350083687342703,0.03535120747983456,9.358373302966356,0.011297639459371567,9.32267156150192,0.011933950707316399,9.32878001127392,0.011761260218918324,9.322833765298128,0.011676815338432789,9.306124399416149,0.012965981848537922,9.335954579524696,0.010953530669212341,9.313246550038457,0.011962768621742725,9.345935057848692,0.035609759390354156,192.13690444547683
17,20,24,32,0,1,62006,9.337703257799149,0.012273783795535564,9.3055410804227,0.011305584572255611,9.341414016671479,0.011790922842919827,9.341606893576682,0.011995464563369751,9.326239896938205,0.011623259633779526,9.315822246484458,0.011946889571845531,9.302181646227837,0.012682072818279266,9.366731712594628,0.01172624435275793,9.354472352191806,0.012121567502617836,9.340585858561099,0.012202249839901924,9.364738344214857,0.010957857593894005,9.347896505147219,0.035829042084515095,9.346872915513813,0.012185786850750446,9.305273692123592,0.01194969192147255,9.310953346081078,0.012075292877852917,9.327357319183648,0.011918693780899048,9.307634665630758,0.012898983433842659,9.335339929908514,0.011816033162176609,9.329930142499506,0.012027391232550144,9.33362209238112,0.03519227169454098,192.14489852264524
