2,10,2,32,1,1,62006,6.618108492344618,0.036653123795986176,6.611297687515616,0.03455591760575771,6.622437355108559,0.026468535885214806,6.609254631213844,0.03473834693431854,6.604769143275917,0.023143216967582703,6.618128132075071,0.03447743412107229,6.609785814769566,0.034117831848561764,6.609061579219997,0.033817642368376255,6.610646654851735,0.03413649462163448,6.609517827630043,0.033715320751070976,78.65758792124689
1,10,2,32,1,1,62006,6.6637546280398965,0.033941212110221386,6.671673201955855,0.03456212393939495,6.6966940723359585,0.019975777715444565,6.661228358745575,0.034594302996993065,6.657569182105362,0.03427357692271471,6.668209659866989,0.034419409930706024,6.6516696233302355,0.03401153162121773,6.648015662096441,0.03389050252735615,6.65491381380707,0.033741955645382404,6.645269901491702,0.03433732409030199,78.6578677566722
4,10,8,32,1,1,62006,7.273831772617996,0.035851056687533855,7.327674945816398,0.03523362800478935,7.3093185387551785,0.03488894924521446,7.302171419374645,0.03584756329655647,7.296634001657367,0.03460312634706497,7.318394498899579,0.034364922903478146,7.275349636562169,0.03488445654511452,7.320033057592809,0.03435891307890415,7.298795341514051,0.03458957374095917,7.32957873865962,0.03446187824010849,94.4221843983978
6,10,8,32,1,1,62006,8.007670007646084,0.026700161397457123,7.3254758371040225,0.0354238860309124,7.31086839735508,0.03623030986636877,7.304773188196123,0.035140651278197765,7.305518439039588,0.03474870324134827,7.319020624272525,0.03460781089961529,7.286883293651044,0.034917622804641724,7.336656937375665,0.03441615495830774,7.290237200446427,0.03556443378329277,7.322788487188518,0.034827335737645626,94.42231172975153
5,10,8,32,1,1,62006,7.271543463692069,0.036339227110147476,7.328235910274088,0.035286711528897285,7.301933814771473,0.035275823436677456,7.299684382043779,0.0359091954305768,7.302376699633896,0.0345328850671649,7.3074785294011235,0.030824832618236542,7.286165392026305,0.034995163790881634,7.31632527243346,0.034208640456199646,7.29979600943625,0.035556139424443245,7.319469830952585,0.03459746204316616,94.42267782520503
1,10,8,32,1,1,62006,8.079752900637686,0.036857519298791885,7.335077754221857,0.035430545918643475,7.306994509883225,0.03537376783788204,7.30192600376904,0.035310608334839344,7.307014717720449,0.03521380852907896,7.307807789184153,0.03444121591746807,7.255526738241315,0.03465013112872839,7.310725261457264,0.03447823878377676,7.2922244584187865,0.034704988822340965,7.328418856486678,0.03452729806303978,94.42226786445826
7,10,8,32,1,1,62006,7.189881453290582,0.03610165324062109,8.28478577081114,0.0347516518086195,7.297783860005438,0.035525170154869556,7.293660122901201,0.03541925549507141,7.2998326402157545,0.035163779743015766,7.316801777109504,0.034397161565721035,7.294427437707782,0.034600297920405865,7.318171654827893,0.03443172574043274,7.303973285481334,0.035121181048452854,7.325351209379733,0.03505037073045969,94.42222954519093
2,10,8,32,1,1,62006,8.038130619563162,0.035583521239459515,7.310242999345064,0.0351695166900754,7.303430263884366,0.03514528460800648,7.295642483979464,0.03528602980077267,7.303386357612908,0.03450462594628334,7.315931526012719,0.034323589876294136,7.29175972007215,0.034567284397780895,7.3172063659876585,0.03400218300521374,7.2907172199338675,0.03498337231576443,7.2927235923707485,0.03539900202304125,94.42235482111573
8,10,8,32,1,1,62006,7.253915012814105,0.035761105827987194,7.3366841012611985,0.03544977121055126,7.308885005302727,0.035537309013307095,7.303595535457134,0.03563710395246744,7.303871003910899,0.03538191132247448,7.309993177652359,0.03412309009581804,7.289912666194141,0.034667364321649075,7.334246257320046,0.03477221727371216,7.301897278055549,0.03492424823343754,7.334060901775956,0.03472406975924969,94.42226219456643
3,10,8,32,1,1,62006,7.284083813428879,0.03625793568789959,7.354008371010423,0.035591465421020985,7.332811578176916,0.035273672081530094,7.327600543387234,0.03567560575902462,7.327056802809238,0.0347094526514411,7.334406434558332,0.034626008942723274,7.316202254965901,0.034861781634390354,7.3569151815027,0.03465045057237148,7.334181937389076,0.03481188975274563,7.356797045096755,0.03507803566753864,94.42237853817642
