1,10,2,32,1,1,62006,6.625497028231621,0.01203824207186699,6.558548512868583,0.00931784138083458,6.527395818382502,0.009230605326592922,6.562782725319266,0.009011336602270603,6.548275103792548,0.009221469983458519,6.553355016745627,0.009085636585950851,6.58153314050287,0.008914943784475327,6.523644440807402,0.009242766536772251,6.5273728193715215,0.009197558276355267,6.5663996655493975,0.009045134298503399,67.28962887451053
2,10,2,32,1,1,62006,6.617189663462341,0.009344763122498989,6.545607527717948,0.009257817640900612,6.532013318501413,0.009077675640583038,6.526527451351285,0.009489577263593674,6.540800300426781,0.00926819909363985,6.544616617262363,0.009245147928595543,6.536671832203865,0.009203365072607994,6.529558135196567,0.009251972660422325,6.525796301662922,0.009229105897247791,6.539108343422413,0.009263665415346622,67.38229829445481
3,10,8,32,1,1,62006,7.342718340456486,0.010373074561357498,7.323202483355999,0.009894538670778275,7.311997254379094,0.009849409572780132,7.322918341495097,0.010278682224452496,7.320275127887726,0.009424702264368534,7.285246657207608,0.009934935718774796,7.312797392718494,0.01025286316871643,7.297314307652414,0.010121162980794907,7.402960143983364,0.009666274301707745,7.293127910234034,0.009523206390440464,77.27811548579484
1,10,8,32,1,1,62006,7.343016503378749,0.03584407828748226,7.331320432946086,0.009972933679819107,7.263368044048548,0.009947017766535282,7.295037648640573,0.009842278435826302,7.307631854899228,0.009875152260065079,7.250662866048515,0.010168180800974369,7.278093974106014,0.00983816385269165,7.273797444067895,0.010106192901730537,7.403654724359512,0.009782092645764351,7.256618104875088,0.009652786888182163,77.18635923881084
8,10,8,32,1,1,62006,7.362734515219927,0.01222505234181881,7.332058574073017,0.01024451944977045,7.310693151317537,0.010008406825363636,7.323621333576739,0.009901387616991997,7.323746611364186,0.00965807680040598,7.293366244994104,0.009708575904369354,7.328704974614084,0.009848996996879578,7.317882760427892,0.011519670486450195,7.409095806069672,0.009621051140129566,7.304251183755696,0.009744956158101559,77.2386226290837
7,10,8,32,1,1,62006,7.340587539598346,0.024242942221462727,7.329147012904286,0.009834825061261654,7.263194364495575,0.010225336067378521,7.280348383821547,0.00994408130645752,7.289772693999112,0.009666865691542625,7.25082241743803,0.009932181797921658,7.269678107462823,0.009508775547146797,7.280934867449105,0.009605977684259415,7.353462502360344,0.009531174786388874,7.267269867472351,0.009417979046702385,77.23875309061259
6,10,8,32,1,1,62006,7.33450542204082,0.026480193249881268,7.333573643118143,0.009928694926202297,7.261938577517867,0.009941719472408295,7.284684000536799,0.009661232121288776,7.291807521134615,0.009528661146759987,7.246369898319244,0.010039370507001877,7.266248533502221,0.009461121633648872,7.277797053568065,0.009994781576097012,7.3622521022334695,0.009453769773244858,7.253766088746488,0.009586149826645851,77.23892161622643
4,10,8,32,1,1,62006,7.339618789963424,0.03582926746457815,7.3427045261487365,0.009833668358623981,7.2582733258605,0.010149532929062843,7.283105581998825,0.009797919541597366,7.299233225174248,0.009769473224878311,7.254177398048341,0.010111561045050621,7.281100049614906,0.009420869871973991,7.281979013234377,0.009762279689311981,7.395345587283373,0.00993464607745409,7.262167423963547,0.009847845882177353,77.23894731886685
5,10,8,32,1,1,62006,7.334822370670736,0.016116764396429062,7.3215536857023835,0.01004862505942583,7.258548502810299,0.009919107891619205,7.274174460209906,0.00961960107088089,7.295938288792968,0.010620065033435822,7.241013946942985,0.00982210598886013,7.256387976929545,0.009642570279538631,7.276996310800314,0.009698144160211086,7.361055294983089,0.009710747748613358,7.264650234021246,0.009542874060571194,77.23884304054081
2,10,8,32,1,1,62006,7.320295472629368,0.010075998492538929,7.299452722072601,0.010054517537355423,7.257594565860927,0.009674488566815853,7.277510607615113,0.010123825632035732,7.290877726860344,0.009760971181094646,7.2551303850486875,0.009888982400298119,7.265412465669215,0.00965751614421606,7.387266028672457,0.00943839829415083,7.432136233896017,0.009324590675532818,7.256891897879541,0.009443443268537521,77.28989474195987
11,10,16,32,1,1,62006,8.239654715172946,0.03249438852071762,8.19558588694781,0.011110806837677956,8.174590098671615,0.0106302909553051,8.176428076811135,0.011172828264534473,8.187056391499937,0.011325204744935036,8.171337409876287,0.011133499443531036,8.166724526323378,0.011466887779533863,8.222472223453224,0.010648255236446857,8.172440527938306,0.011057363823056221,8.185521706007421,0.011967114172875881,87.78236703481525
13,10,16,32,1,1,62006,8.261827452108264,0.033024643547832966,8.190258862450719,0.010484416037797928,8.17990094050765,0.011039257980883121,8.169345137663186,0.011467988602817059,8.191585363820195,0.011066858656704426,8.178670005872846,0.010761584155261517,8.167093106545508,0.011088019236922264,8.244879270903766,0.010979055427014828,8.18394027184695,0.010525202378630638,8.204681374132633,0.012221616692841053,87.78231334593147
14,10,16,32,1,1,62006,8.242627652361989,0.036117942072451115,8.192477009259164,0.01123647391796112,8.156039273366332,0.011106844060122967,8.165018612518907,0.011071331799030304,8.181852771900594,0.011019430123269558,8.172138137742877,0.010698549449443817,8.173388253897429,0.011006536893546581,8.204144076444209,0.011161386035382748,8.162539792247117,0.011360697448253632,8.17999287135899,0.011780325323343277,87.78259800095111
